"faq_id","question","answer","intent","keywords","category","answer_format","enabled"
"FAQ-000001","システム導入・利用・開発改修申請書はどこへ申請すればよいですか？","結論：「システム導入・利用・開発改修申請書（書式No.1-1）」の申請経由は、情報システム責任者までです。
関連規定：第8条 情報システムの導入および変更 2.4.5.
資料PATH：Z:\部門共通\プロジェクト\情報システム管理規程\書式1-1_書式1-2_システム開発・改修系_システム作業申請書.xlsx
「書式1-1」シート","システム導入・利用・開発改修申請書の申請経路・提出先を確認したい","システム導入・利用・開発改修申請書、申請経由：情報システム責任者まで、書式No.1-1、書式1-1、申請書、書式、どの書式、申請方法、ファイル場所、保存場所、資料PATH、申請経路、提出先、新システム、システム利用、開発改修、導入申請","システム導入・変更","markdown","TRUE"
"FAQ-000002","システム導入・利用・開発改修申請書はどこへ申請すればよいですか？","結論：「システム導入・利用・開発改修申請書（書式No.1-2）」の申請経由は、システム課までです。
関連規定：第8条 情報システムの導入および変更 2.3.4.5.
資料PATH：Z:\部門共通\プロジェクト\情報システム管理規程\書式1-1_書式1-2_システム開発・改修系_システム作業申請書.xlsx
「書式1-2」シート","システム導入・利用・開発改修申請書の申請経路・提出先を確認したい","システム導入・利用・開発改修申請書、申請経由：システム課まで、書式No.1-2、書式1-2、申請書、書式、どの書式、申請方法、ファイル場所、保存場所、資料PATH、申請経路、提出先、新システム、システム利用、開発改修、導入申請","システム導入・変更","markdown","TRUE"
"FAQ-000003","アカウント権限 作成・設定・解除はどの書式で申請すればよいですか？","結論：アカウント権限 作成・設定・解除は「システム作業申請書（書式No.2）」を使用してください。
手順：
1. 該当する書式を開きます。
2. 必要事項を入力します。
3. 社内ルールに従って承認・提出してください。
関連規定：第9条 アクセス権限の設定 1.
第11条 個人IDとパスワードの運営方法 1.(1)
第28条 情報システム利用時の禁止項目 5.
第31条 無線LANなどの利用
資料PATH：Z:\部門共通\プロジェクト\情報システム管理規程\書式2_日々依頼系_システム作業申請書.xlsx
「書式2」シート","アカウント権限 作成・設定・解除に必要な申請書・書式・申請先を確認したい","システム作業申請書、アカウント権限 作成・設定・解除、書式No.2、書式2、申請書、書式、どの書式、申請方法、ファイル場所、保存場所、資料PATH、申請経路、提出先、権限申請、権限設定、権限解除、アクセス権、アカウント作成、ID申請、ログイン","アカウント・権限","markdown","TRUE"
"FAQ-000004","アプリインストール依頼はどの書式で申請すればよいですか？","結論：アプリインストール依頼は「システム作業申請書（書式No.2）」を使用してください。
手順：
1. 該当する書式を開きます。
2. 必要事項を入力します。
3. 社内ルールに従って承認・提出してください。
関連規定：第9条 アクセス権限の設定 1.
第11条 個人IDとパスワードの運営方法 1.(1)
第28条 情報システム利用時の禁止項目 5.
第31条 無線LANなどの利用
資料PATH：Z:\部門共通\プロジェクト\情報システム管理規程\書式2_日々依頼系_システム作業申請書.xlsx
「書式2」シート","アプリインストール依頼に必要な申請書・書式・申請先を確認したい","システム作業申請書、アプリインストール依頼、書式No.2、書式2、申請書、書式、どの書式、申請方法、ファイル場所、保存場所、資料PATH、申請経路、提出先、権限申請、権限設定、権限解除、アクセス権、アプリインストール、ソフトインストール","アカウント・権限","markdown","TRUE"
"FAQ-000005","回線/回線機器 設置・移動・撤去はどの書式で申請すればよいですか？","結論：回線/回線機器 設置・移動・撤去は「システム作業申請書（書式No.2）」を使用してください。
手順：
1. 該当する書式を開きます。
2. 必要事項を入力します。
3. 社内ルールに従って承認・提出してください。
関連規定：第9条 アクセス権限の設定 1.
第11条 個人IDとパスワードの運営方法 1.(1)
第28条 情報システム利用時の禁止項目 5.
第31条 無線LANなどの利用
資料PATH：Z:\部門共通\プロジェクト\情報システム管理規程\書式2_日々依頼系_システム作業申請書.xlsx
「書式2」シート","回線/回線機器 設置・移動・撤去に必要な申請書・書式・申請先を確認したい","システム作業申請書、回線/回線機器 設置・移動・撤去、書式No.2、書式2、申請書、書式、どの書式、申請方法、ファイル場所、保存場所、資料PATH、申請経路、提出先、権限申請、権限設定、権限解除、アクセス権、ネットワーク、回線機器、設置、撤去","アカウント・権限","markdown","TRUE"
"FAQ-000006","セキュリティチェックシート提出許可申請はどの書式で申請すればよいですか？","結論：セキュリティチェックシート提出許可申請は「システム作業申請書（書式No.3）」を使用してください。
手順：
1. 該当する書式を開きます。
2. 必要事項を入力します。
3. 社内ルールに従って承認・提出してください。
関連規定：第3条 守秘義務
第9条 アクセス権限の設定 2.
第20条 パソコンに対する措置 1.
第25条 クラウドサービスの利用 1.
第28条 情報システム利用時の禁止項目 5.
資料PATH：Z:\部門共通\プロジェクト\情報システム管理規程\書式3_システム作業申請書_責任者承認まで.xlsx
「書式3」シート","セキュリティチェックシート提出許可申請に必要な申請書・書式・申請先を確認したい","システム作業申請書、セキュリティチェックシート提出許可申請、書式No.3、書式3、申請書、書式、どの書式、申請方法、ファイル場所、保存場所、資料PATH、申請経路、提出先、権限申請、権限設定、権限解除、アクセス権","アカウント・権限","markdown","TRUE"
"FAQ-000007","社内システムの管理者権限付与（社内）はどの書式で申請すればよいですか？","結論：社内システムの管理者権限付与（社内）は「システム作業申請書（書式No.3）」を使用してください。
手順：
1. 該当する書式を開きます。
2. 必要事項を入力します。
3. 社内ルールに従って承認・提出してください。
関連規定：第3条 守秘義務
第9条 アクセス権限の設定 2.
第20条 パソコンに対する措置 1.
第25条 クラウドサービスの利用 1.
第28条 情報システム利用時の禁止項目 5.
資料PATH：Z:\部門共通\プロジェクト\情報システム管理規程\書式3_システム作業申請書_責任者承認まで.xlsx
「書式3」シート","社内システムの管理者権限付与（社内）に必要な申請書・書式・申請先を確認したい","システム作業申請書、社内システムの管理者権限付与（社内）、書式No.3、書式3、申請書、書式、どの書式、申請方法、ファイル場所、保存場所、資料PATH、申請経路、提出先、権限申請、権限設定、権限解除、アクセス権","アカウント・権限","markdown","TRUE"
"FAQ-000008","システム導入（外部システム・新規アプリケーション）はどの書式で申請すればよいですか？","結論：システム導入（外部システム・新規アプリケーション）は「システム作業申請書（書式No.3）」を使用してください。
手順：
1. 該当する書式を開きます。
2. 必要事項を入力します。
3. 社内ルールに従って承認・提出してください。
関連規定：第3条 守秘義務
第9条 アクセス権限の設定 2.
第20条 パソコンに対する措置 1.
第25条 クラウドサービスの利用 1.
第28条 情報システム利用時の禁止項目 5.
資料PATH：Z:\部門共通\プロジェクト\情報システム管理規程\書式3_システム作業申請書_責任者承認まで.xlsx
「書式3」シート","システム導入（外部システム・新規アプリケーション）に必要な申請書・書式・申請先を確認したい","システム作業申請書、システム導入（外部システム・新規アプリケーション）、書式No.3、書式3、申請書、書式、どの書式、申請方法、ファイル場所、保存場所、資料PATH、申請経路、提出先、権限申請、権限設定、権限解除、アクセス権、新システム、システム利用、開発改修、導入申請、アプリインストール、ソフトインストール","システム導入・変更","markdown","TRUE"
"FAQ-000009","システム導入検討のためのトライアル利用及び権限付与はどの書式で申請すればよいですか？","結論：システム導入検討のためのトライアル利用及び権限付与は「システム作業申請書（書式No.3）」を使用してください。
手順：
1. 該当する書式を開きます。
2. 必要事項を入力します。
3. 社内ルールに従って承認・提出してください。
関連規定：第3条 守秘義務
第9条 アクセス権限の設定 2.
第20条 パソコンに対する措置 1.
第25条 クラウドサービスの利用 1.
第28条 情報システム利用時の禁止項目 5.
資料PATH：Z:\部門共通\プロジェクト\情報システム管理規程\書式3_システム作業申請書_責任者承認まで.xlsx
「書式3」シート","システム導入検討のためのトライアル利用及び権限付与に必要な申請書・書式・申請先を確認したい","システム作業申請書、システム導入検討のためのトライアル利用及び権限付与、書式No.3、書式3、申請書、書式、どの書式、申請方法、ファイル場所、保存場所、資料PATH、申請経路、提出先、権限申請、権限設定、権限解除、アクセス権、新システム、システム利用、開発改修、導入申請","システム導入・変更","markdown","TRUE"
"FAQ-000010","顧客指定システム利用申請はどの書式で申請すればよいですか？","結論：顧客指定システム利用申請は「システム作業申請書（書式No.3）」を使用してください。
手順：
1. 該当する書式を開きます。
2. 必要事項を入力します。
3. 社内ルールに従って承認・提出してください。
関連規定：第3条 守秘義務
第9条 アクセス権限の設定 2.
第20条 パソコンに対する措置 1.
第25条 クラウドサービスの利用 1.
第28条 情報システム利用時の禁止項目 5.
資料PATH：Z:\部門共通\プロジェクト\情報システム管理規程\書式3_システム作業申請書_責任者承認まで.xlsx
「書式3」シート","顧客指定システム利用申請に必要な申請書・書式・申請先を確認したい","システム作業申請書、顧客指定システム利用申請、書式No.3、書式3、申請書、書式、どの書式、申請方法、ファイル場所、保存場所、資料PATH、申請経路、提出先、権限申請、権限設定、権限解除、アクセス権","アカウント・権限","markdown","TRUE"
